"Indicator type","Indicator","Description"
"URL","http://m.intjeee.org",""
"URL","http://m.intjeesci.org",""
"URL","http://m.intjepe.org",""
"URL","http://m.intjfobr.com",""
"URL","http://m.intjhep.org",""
"URL","http://m.intjmea.org",""
"URL","http://m.intjneurosurg.org",""
"URL","http://m.intjoee.org",""
"URL","http://m.intjsyseng.org",""
"URL","http://m.intplant.org",""
"URL","http://m.jbused.org",""
"URL","http://m.jcceeng.org",""
"URL","http://m.jeeceng.org",""
"URL","http://m.jeeeng.org",""
"URL","http://m.jfnsci.org",""
"URL","http://m.jgynobstet.org",""
"URL","http://m.jofmahc.org",""
"URL","http://m.jowraos.org",""
"URL","http://m.jweres.org",""
"URL","http://m.larplan.org",""
"URL","http://m.machlr.org",""
"URL","http://m.mathlett.org",""
"URL","http://m.nuclscij.org",""
"URL","http://m.petsej.com",""
"URL","http://m.pharmst.org",""
"URL","http://m.radscit.org",""
"URL","http://m.scichemj.org",""
"URL","http://m.scijams.org",""
"URL","http://m.scitpp.com",""
"URL","http://m.sjeeng.org",""
"URL","http://m.sscij.org",""
"URL","http://m.tcheducs.org",""
"URL","http://m.urregplan.com",""
"URL","http://m.wjapplchem.org",""
"URL","http://m.wjapplphys.org",""
"URL","http://machlr.org",""
"URL","http://mathlett.org",""
"URL","http://nuclscij.org",""
"URL","http://petsej.com",""
"URL","http://pharmst.org",""
"URL","http://radscit.org",""
"URL","http://scichemj.org",""
"URL","http://scienceres.org",""
"URL","http://scijams.org",""
"URL","http://scitpp.com",""
"URL","http://sjeeng.org",""
"URL","http://sscij.org",""
"URL","http://stat.aaphysiol.com",""
"URL","http://stat.abiochemj.org",""
"URL","http://stat.acisystems.org",""
"URL","http://stat.advbab.com",""
"URL","http://stat.advwcn.org",""
"URL","http://stat.ajaeaa.com",""
"URL","http://stat.ajappscir.org",""
"URL","http://stat.ajartdes.org",""
"URL","http://stat.ajartifintel.org",""
"URL","http://stat.ajbiosci.org",""
"URL","http://stat.ajcbeng.org",""
"URL","http://stat.ajeeng.org",""
"URL","http://stat.ajhealthr.org",""
"URL","http://stat.ajisat.org",""
"URL","http://stat.ajmapps.org",""
"URL","http://stat.ajmgtse.org",""
"URL","http://stat.ajmodenergy.org",""
"URL","http://stat.ajmphys.org",""
"URL","http://stat.ajnanosci.org",""
"URL","http://stat.ajnnapps.org",""
"URL","http://stat.ajnsci.org",""
"URL","http://stat.ajomais.org",""
"URL","http://stat.ajomsap.com",""
"URL","http://stat.ajoseat.org",""
"URL","http://stat.ajpchem.org",""
"URL","http://stat.ajplantbio.org",""
"URL","http://stat.ajpneurosci.org",""
"URL","http://stat.ajspsci.org",""
"URL","http://stat.ajtaab.org",""
"URL","http://stat.amjapplchem.org",""
"URL","http://stat.amjce.com",""
"URL","http://stat.amjcemed.org",""
"URL","http://stat.amjceng.org",""
"URL","http://stat.amjece.com",""
"URL","http://stat.amjent.org",""
"URL","http://stat.amjenveng.com",""
"URL","http://stat.amjep.org",""
"URL","http://stat.amjlifesci.org",""
"URL","http://stat.amjlm.com",""
"URL","http://stat.amjonc.org",""
"URL","http://stat.amjop.com",""
"URL","http://stat.amjphysappl.org",""
"URL","http://stat.amjsea.org",""
"URL","http://stat.applcm.org",""
"URL","http://stat.ascihum.org",""
"URL","http://stat.assci.org",""
"URL","http://stat.avsci.org",""
"URL","http://stat.bmolbio.org",""
"URL","http://stat.cbbj.org",""
"URL","http://stat.ccresj.org",""
"URL","http://stat.cellbiol.org",""
"URL","http://stat.colsurfsci.org",""
"URL","http://stat.comlings.com",""
"URL","http://stat.commj.org",""
"URL","http://stat.compmj.com",""
"URL","http://stat.easj.org",""
"URL","http://stat.econjour.org",""
"URL","http://stat.eebioj.org",""
"URL","http://stat.ejbiophys.com",""
"URL","http://stat.ellitcul.org",""
"URL","http://stat.engmathj.org",""
"URL","http://stat.engsciencej.org",""
"URL","http://stat.eurjpm.org",""
"URL","http://stat.eurobusmgmt.org",""
"URL","http://stat.flmechj.org",""
"URL","http://stat.frontemj.com",""
"URL","http://stat.historyrj.org",""
"URL","http://stat.humss.org",""
"URL","http://stat.hydrolj.com",""
"URL","http://stat.ijaltrans.org",""
"URL","http://stat.ijarche.com",""
"URL","http://stat.ijberj.org",""
"URL","http://stat.ijcmed.org",""
"URL","http://stat.ijdiabendo.org",""
"URL","http://stat.ijeborg.org",""
"URL","http://stat.ijiisyst.org",""
"URL","http://stat.ijimm.org",""
"URL","http://stat.ijlangling.org",""
"URL","http://stat.ijlawsoc.com",""
"URL","http://stat.ijmedi.org",""
"URL","http://stat.ijoaass.com",""
"URL","http://stat.ijoafrm.org",""
"URL","http://stat.ijocaems.org",""
"URL","http://stat.ijodsaa.org",""
"URL","http://stat.ijogceng.org",""
"URL","http://stat.ijovsci.org",""
"URL","http://stat.ijpbs.org",""
"URL","http://stat.ijphil.org",""
"URL","http://stat.ijssam.com",""
"URL","http://stat.indengj.org",""
"URL","http://stat.intjaaa.org",""
"URL","http://stat.intjbecs.org",""
"URL","http://stat.intjcocr.org",""
"URL","http://stat.intjecs.org",""
"URL","http://stat.intjee.org",""
"URL","http://stat.intjeee.org",""
"URL","http://stat.intjeesci.org",""
"URL","http://stat.intjepe.org",""
"URL","http://stat.intjfobr.com",""
"URL","http://stat.intjhep.org",""
"URL","http://stat.intjimse.org",""
"URL","http://stat.intjmea.org",""
"URL","http://stat.intjneurosurg.org",""
"URL","http://stat.intjoee.org",""
"URL","http://stat.intjorl.org",""
"URL","http://stat.intjpc.org",""
"URL","http://stat.intjssn.org",""
"URL","http://stat.intjsts.org",""
"URL","http://stat.intjsyseng.org",""
"URL","http://stat.intjtet.org",""
"URL","http://stat.intplant.org",""
"URL","http://stat.jbused.org",""
"URL","http://stat.jcceeng.org",""
"URL","http://stat.jddamc.org",""
"URL","http://stat.jeeceng.org",""
"URL","http://stat.jeeeng.org",""
"URL","http://stat.jfinacc.org",""
"URL","http://stat.jgynobstet.org",""
"URL","http://stat.jofmahc.org",""
"URL","http://stat.jopmat.com",""
"URL","http://stat.jourctr.com",""
"URL","http://stat.jowraos.org",""
"URL","http://stat.jweres.org",""
"URL","http://stat.larplan.org",""
"URL","http://stat.machlr.org",""
"URL","http://stat.mathlett.org",""
"URL","http://stat.nuclscij.org",""
"URL","http://stat.pathlabmedj.org",""
"URL","http://stat.petsej.com",""
"URL","http://stat.pharmst.org",""
"URL","http://stat.radscit.org",""
"URL","http://stat.scichemj.org",""
"URL","http://stat.scienceres.org",""
"URL","http://stat.scijams.org",""
"URL","http://stat.scitpp.com",""
"URL","http://stat.sjeeng.org",""
"URL","http://stat.sscij.org",""
"URL","http://stat.surgeryj.org",""
"URL","http://stat.tcheducs.org",""
"URL","http://stat.urregplan.com",""
"URL","http://stat.wjapplchem.org",""
"URL","http://stat.wjapplphys.org",""
"URL","http://stat.wjfscit.com",""
"URL","http://surgeryj.org",""
"URL","http://tcheducs.org",""
"URL","http://urregplan.com",""
"URL","http://wjapplchem.org",""
"URL","http://wjapplphys.org",""
"URL","http://wjfscit.com",""
"URL","http://wjph.org",""
"URL","http://www.aaphysiol.com",""
"URL","http://www.abiochemj.org",""
"URL","http://www.acisystems.org",""
"URL","http://www.advbab.com",""
"URL","http://www.ajaeaa.com",""
"URL","http://www.ajappscir.org",""
"URL","http://www.ajartdes.org",""
"URL","http://www.ajartifintel.org",""
"URL","http://www.ajbiosci.org",""
"URL","http://www.ajcbeng.org",""
"URL","http://www.ajeeng.org",""
"URL","http://www.ajhealthr.org",""
"URL","http://www.ajmapps.org",""
"URL","http://www.ajmgtse.org",""
"URL","http://www.ajmodenergy.org",""
"URL","http://www.ajmphys.org",""
"URL","http://www.ajnanosci.org",""
"URL","http://www.ajnnapps.org",""
"URL","http://www.ajnsci.org",""
"URL","http://www.ajomais.org",""
"URL","http://www.ajoseat.org",""
"URL","http://www.ajpchem.org",""
"URL","http://www.ajplantbio.org",""
"URL","http://www.ajpneurosci.org",""
"URL","http://www.ajspsci.org",""
"URL","http://www.amjapplchem.org",""
"URL","http://www.amjce.com",""
"URL","http://www.amjcemed.org",""
"URL","http://www.amjece.com",""
"URL","http://www.amjent.org",""
"URL","http://www.amjenveng.com",""
"URL","http://www.amjep.org",""
"URL","http://www.amjlifesci.org",""
"URL","http://www.amjlm.com",""
"URL","http://www.amjop.com",""
"URL","http://www.amjphysappl.org",""
"URL","http://www.amjsea.org",""
"URL","http://www.applcm.org",""
"URL","http://www.ascihum.org",""
"URL","http://www.avsci.org",""
"URL","http://www.bmolbio.org",""
"URL","http://www.cbbj.org",""
"URL","http://www.cellbiol.org",""
"URL","http://www.clinmr.org",""
"URL","http://www.colsurfsci.org",""
"URL","http://www.comlings.com",""
"URL","http://www.commj.org",""
"URL","http://www.compmj.com",""
"URL","http://www.csejour.com",""
"URL","http://www.easj.org",""
"URL","http://www.econjour.org",""
"URL","http://www.eebioj.org",""
"URL","http://www.ejbiophys.com",""
"URL","http://www.ellitcul.org",""
"URL","http://www.engmathj.org",""
"URL","http://www.engsciencej.org",""
"URL","http://www.eurjpm.org",""
"URL","http://www.eurobusmgmt.org",""
"URL","http://www.flmechj.org",""
"URL","http://www.frontemj.com",""
"URL","http://www.historyrj.org",""
"URL","http://www.humss.org",""
"URL","http://www.hydrolj.com",""
"URL","http://www.ijaltrans.org",""
"URL","http://www.ijarche.com",""
"URL","http://www.ijberj.org",""
"URL","http://www.ijcmed.org",""
"URL","http://www.ijdiabendo.org",""
"URL","http://www.ijeborg.org",""
"URL","http://www.ijiisyst.org",""
"URL","http://www.ijimm.org",""
"URL","http://www.ijlangling.org",""
"URL","http://www.ijlawsoc.com",""
"URL","http://www.ijnfs.com",""
"URL","http://www.ijoafrm.org",""
"URL","http://www.ijocaems.org",""
"URL","http://www.ijodsaa.org",""
"URL","http://www.ijogceng.org",""
"URL","http://www.ijpbs.org",""
"URL","http://www.ijphil.org",""
"URL","http://www.indengj.org",""
"URL","http://www.intjaaa.org",""
"URL","http://www.intjaos.org",""
"URL","http://www.intjbecs.org",""
"URL","http://www.intjcocr.org",""
"URL","http://www.intjecs.org",""
"URL","http://www.intjee.org",""
"URL","http://www.intjeee.org",""
"URL","http://www.intjeesci.org",""
"URL","http://www.intjepe.org",""
"URL","http://www.intjfobr.com",""
"URL","http://www.intjhep.org",""
"URL","http://www.intjimse.org",""
"URL","http://www.intjmea.org",""
"URL","http://www.intjneurosurg.org",""
"URL","http://www.intjoee.org",""
"URL","http://www.intjpc.org",""
"URL","http://www.intjssn.org",""
"URL","http://www.intjsts.org",""
"URL","http://www.intjsyseng.org",""
"URL","http://www.intplant.org",""
"URL","http://www.jbused.org",""
"URL","http://www.jcceeng.org",""
"URL","http://www.jddamc.org",""
"URL","http://www.jeeceng.org",""
"URL","http://www.jeeeng.org",""
"URL","http://www.jfinacc.org",""
"URL","http://www.jfnsci.org",""
"URL","http://www.jgynobstet.org",""
"URL","http://www.jofmahc.org",""
"URL","http://www.jourctr.com",""
"URL","http://www.jowraos.org",""
"URL","http://www.jweres.org",""
"URL","http://www.larplan.org",""
"URL","http://www.machlr.org",""
"URL","http://www.mathlett.org",""
"URL","http://www.nuclscij.org",""
"URL","http://www.pathlabmedj.org",""
"URL","http://www.petsej.com",""
"URL","http://www.pharmst.org",""
"URL","http://www.radscit.org",""
"URL","http://www.scichemj.org",""
"URL","http://www.scienceres.org",""
"URL","http://www.scijams.org",""
"URL","http://www.scitpp.com",""
"URL","http://www.sjeeng.org",""
"URL","http://www.sscij.org",""
"URL","http://www.surgeryj.org",""
"URL","http://www.tcheducs.org",""
"URL","http://www.urregplan.com",""
"URL","http://www.wjapplchem.org",""
"URL","http://www.wjapplphys.org",""
"URL","http://www.wjfscit.com",""
"URL","http://www.wjph.org",""
"domain","aaphysiol.com",""
"domain","abiochemj.org",""
"domain","acisystems.org",""
"domain","advbab.com",""
"domain","advwcn.org",""
"domain","ajaeaa.com",""
"domain","ajappscir.org",""
"domain","ajartdes.org",""
"domain","ajartifintel.org",""
"domain","ajbiosci.org",""
"domain","ajcbeng.org",""
"domain","ajeeng.org",""
"domain","ajhealthr.org",""
"domain","ajisat.org",""
"domain","ajmapps.org",""
"domain","ajmgtse.org",""
"domain","ajmodenergy.org",""
"domain","ajmphys.org",""
"domain","ajnanosci.org",""
"domain","ajnnapps.org",""
"domain","ajnsci.org",""
"domain","ajomais.org",""
"domain","ajomsap.com",""
"domain","ajoseat.org",""
"domain","ajpchem.org",""
"domain","ajplantbio.org",""
"domain","ajpneurosci.org",""
"domain","ajspsci.org",""
"domain","ajtaab.org",""
"domain","amjapplchem.org",""
"domain","amjce.com",""
"domain","amjcemed.org",""
"domain","amjceng.org",""
"domain","amjece.com",""
"domain","amjent.org",""
"domain","amjenveng.com",""
"domain","amjep.org",""
"domain","amjlifesci.org",""
"domain","amjlm.com",""
"domain","amjonc.org",""
"domain","amjop.com",""
"domain","amjphysappl.org",""
"domain","applcm.org",""
"domain","ascihum.org",""
"domain","assci.org",""
"domain","avsci.org",""
"domain","bmolbio.org",""
"domain","cbbj.org",""
"domain","ccresj.org",""
"domain","cellbiol.org",""
"domain","clinmr.org",""
"domain","colsurfsci.org",""
"domain","comlings.com",""
"domain","commj.org",""
"domain","compmj.com",""
"domain","csejour.com",""
"domain","easj.org",""
"domain","econjour.org",""
"domain","eebioj.org",""
"domain","ejbiophys.com",""
"domain","ellitcul.org",""
"domain","engmathj.org",""
"domain","engsciencej.org",""
"domain","eurjpm.org",""
"domain","eurobusmgmt.org",""
"domain","flmechj.org",""
"domain","frontemj.com",""
"domain","historyrj.org",""
"domain","humss.org",""
"domain","hydrolj.com",""
"domain","ijaltrans.org",""
"domain","ijarche.com",""
"domain","ijberj.org",""
"domain","ijcmed.org",""
"domain","ijdiabendo.org",""
"domain","ijeborg.org",""
"domain","ijiisyst.org",""
"domain","ijimm.org",""
"domain","ijlangling.org",""
"domain","ijlawsoc.com",""
"domain","ijmedi.org",""
"domain","ijnfs.com",""
"domain","ijoaass.com",""
"domain","ijoafrm.org",""
"domain","ijodsaa.org",""
"domain","ijogceng.org",""
"domain","ijovsci.org",""
"domain","ijpbs.org",""
"domain","ijphil.org",""
"domain","ijssam.com",""
"domain","indengj.org",""
"domain","intjaaa.org",""
"domain","intjaos.org",""
"domain","intjbecs.org",""
"domain","intjcocr.org",""
"domain","intjecs.org",""
"domain","intjee.org",""
"domain","intjeesci.org",""
"domain","intjepe.org",""
"domain","intjfobr.com",""
"domain","intjhep.org",""
"domain","intjimse.org",""
"domain","intjmea.org",""
"domain","intjneurosurg.org",""
"domain","intjoee.org",""
"domain","intjorl.org",""
"domain","intjpc.org",""
"domain","intjssn.org",""
"domain","intjsts.org",""
"domain","intjsyseng.org",""
"domain","intplant.org",""
"domain","jbused.org",""
"domain","jcceeng.org",""
"domain","jddamc.org",""
"domain","jeeceng.org",""
"domain","jeeeng.org",""
"domain","jfinacc.org",""
"domain","jfnsci.org",""
"domain","jgynobstet.org",""
"domain","jofmahc.org",""
"domain","jopmat.com",""
"domain","jourctr.com",""
"domain","jowraos.org",""
"domain","jweres.org",""
"domain","larplan.org",""
"domain","machlr.org",""
"domain","mathlett.org",""
"domain","nuclscij.org",""
"domain","petsej.com",""
"domain","pharmst.org",""
"domain","radscit.org",""
"domain","scichemj.org",""
"domain","scienceres.org",""
"domain","scijams.org",""
"domain","scitpp.com",""
"domain","sjeeng.org",""
"domain","sscij.org",""
"domain","surgeryj.org",""
"domain","tcheducs.org",""
"domain","urregplan.com",""
"domain","wjapplchem.org",""
"domain","wjapplphys.org",""
"domain","wjfscit.com",""
"domain","wjph.org",""
"hostname","api.aaphysiol.com",""
"hostname","api.advbab.com",""
"hostname","api.ajaeaa.com",""
"hostname","api.ajomsap.com",""
"hostname","api.amjce.com",""
"hostname","api.amjent.org",""
"hostname","api.amjenveng.com",""
"hostname","api.amjlm.com",""
"hostname","api.amjop.com",""
"hostname","api.cellbiol.org",""
"hostname","api.comlings.com",""
"hostname","api.compmj.com",""
"hostname","api.csejour.com",""
"hostname","api.ejbiophys.com",""
"hostname","api.frontemj.com",""
"hostname","api.ijarche.com",""
"hostname","api.ijnfs.com",""
